,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,-1.4061147992928258,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,-1.4061147992928258,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
11,-2.586396860150441,-1.5916375322491771,-1.3714957095677787,-1.6423808074193926,-1.4596611238480302,-1.3917161617076734,-1.6017962180255585,-1.574142711211206,-2.4713784921851953,-3.338358037928365,-1.610650130587307,-1.3925795757244432,-2.829785183389437,-3.4052135192206032,-1.7657634100308153
12,-1.6683999678994712,-2.801874050735291,-2.288700061805157,-1.656110543710417,-2.0906641474294494,-1.501293314476963,-7.459597723621304,-2.5255237515235156,-1.9654850641748511,-2.424779170249504,-1.4601270345119588,-3.428761437614915,-2.2923583802162937,-2.3523932216051646,-1.6332733390737946
13,-1.966390891464885,-1.7857470234252892,-2.2025786855015443,-2.4359817045031034,-2.182805137127068,-2.509955493639345,-2.40443771794186,-3.649195603311707,-2.0424384609808857,-1.729336927432355,-3.2463163194185216,-4.647183611188425,-1.7216428722174784,-1.8129737971708293,-2.107273339558714
14,-1.4402074873157484,-1.4356371628415874,-3.820452166384983,-1.8657221078903126,-3.8515823954916377,-3.6503538126948762,-13.657879175155418,-1.690916935775057,-1.5202457020216844,-1.5865056193120557,-3.2907526633930066,-2.6530961176031176,-1.3567937706625073,-1.5181624509345175,-4.854111356967548
15,-1.7869460931932888,-1.368847952216373,-2.1813919550383156,-5.2926138753187315,-2.145007790124511,-1.3618963706723235,-1.9577130273864947,-1.4988561774016687,-2.0439501762135555,-1.3633046010205396,-1.7376179974331343,-1.4021048846011008,-2.5530823932482813,-1.3546814661826203,-1.622970279066534
16,-1.7500864360974804,-4.038726117507761,-1.582815533198279,-1.8267962323147144,-1.5760562964954508,-1.8807737647982545,-1.4525264784044092,-1.3586759392904266,-2.086422694215847,-1.653118937723993,-1.825522665558787,-1.3935410905997687,-2.973564216457707,-1.7406754570800524,-2.926237028116273
17,-2.934274254895389,-2.5580460908975127,-1.3717866656000721,-1.3571004678768614,-1.3701606334748717,-2.973681813387758,-1.3566589039374242,-1.6639272715107494,-1.4563223033343866,-1.3683891381140139,-1.5198898920678103,-1.8042720850565102,-2.4254327581833643,-1.6646922392936463,-1.4579332117975023
18,-2.759427195868087,-1.4198745703891353,-3.6925526276875247,-3.602138738783722,-1.4530229832614363,-1.7722819262699323,-4.631661104275298,-2.285999415603453,-3.5235450551587646,-1.409813442238657,-1.6702718081458405,-5.068173457781669,-1.5006010985803948,-3.136011290758628,-5.666698107488474
19,-1.37908326854806,-6.231451833941941,-1.3647997250015382,-1.3671925525919453,-4.931232927414921,-2.5946918564718655,-1.8762729263052176,-1.4030869554030043,-4.221493425973983,-2.236292722360181,-1.8019706214616584,-1.6309510503756735,-6.888094314747217,-1.9238767541965411,-1.3970829600573857
20,-1.3798726308233331,-4.979949747013666,-1.4899951245535112,-1.3745106896638373,-4.484613156599622,-4.355510942281323,-1.465827461670034,-2.1599350247799993,-8.007598782531188,-2.5619964167949814,-1.9149930836509304,-1.6025723193347265,-3.699926829713812,-4.138753707989219,-2.2128030187329544
21,-2.8072880997580265,-2.6281777706749176,-1.9853704920317106,-1.5717717057401417,-2.2282374594401055,-1.587438999194149,-1.3637013991088092,-1.451150207632709,-1.492282413674963,-2.3989243123995254,-1.3927590943050823,-1.446830723748578,-1.411845073582981,-1.5297735777875847,-1.5293630509711864
22,-4.887873136994131,-2.5452869567306475,-5.767054562324218,-3.1805608307924427,-5.710185342199278,-6.395834267197548,-7.199057800349905,-4.825267756212517,-3.6297085205071102,-5.464523222301865,-3.8160596714139605,-3.237496774840488,-9.126948943538455,-2.5059411414964554,-2.0750774139204053
23,-1.7635993545357056,-2.4020801615991414,-1.4746202707903535,-2.834627961339148,-1.4106308226892925,-2.215453659429627,-1.6388985311044695,-1.593166212901221,-1.7607976286665077,-3.3786668364583576,-1.5357763071108665,-2.25454277985703,-2.2308249434115104,-2.9469798753398093,-1.4342442363496066
24,-2.6129144671040803,-6.992998076523424,-4.181969458364705,-5.014170308779107,-2.0767348377760038,-2.503430503179527,-3.311602642166095,-2.690412074396105,-1.5969941484287191,-3.285815122926096,-2.5379328535544965,-3.395793932679648,-1.1035152851158188,-1.82130857220996,-4.505625200795195
25,-1.6734232904956343,-1.8394583640230906,-1.4933533300545345,-1.3609493858141404,-1.853378259951284,-2.2216963709938127,-1.4689688372760523,-1.83620292758211,-1.6411842322671046,-1.880479077763415,-1.5793312119644556,-3.3826459284512356,-2.0113198975698543,-1.9717708289044427,-1.4489015493289312
26,-2.9078533573448175,-3.3833638043108727,-7.392888534398296,-1.7396476159540197,-2.8311615160077563,-5.71019754594543,-5.795299974797504,-1.5835098813197575,-1.8404532407375211,-4.86302900448212,-3.927305235482909,-1.9816937507038603,-2.3499467230609077,-9.018743393492642,-8.748395099411692
27,-1.4410945972592475,-2.0006992672218296,-1.9241633322908551,-3.9349313325006343,-2.1817167452714474,-4.160105324716112,-1.851791291558107,-1.7739440798823114,-3.218036240216633,-2.121416134014592,-1.4187335637147283,-1.3850419983515796,-2.100519530689752,-2.9071334232799892,-1.37748812566078
28,-3.994913695120614,-3.2711741370710974,-3.657019145865146,-1.9795938167342346,-2.6825922225348933,-5.112040246026906,-2.5144060554720937,-1.3784388735326767,-2.84827171682645,-1.3584292127935476,-2.157974781442846,-1.511642708525212,-2.9502421581211205,-1.8108967969532714,-2.654451010575789
29,-2.7402410543381435,-24.997249622356392,-22.372551452639268,-1.5571582789472942,-1.9788950461285524,-12.129468299714102,-18.73728227495951,-1.571990503729731,-4.345969177263364,-6.343807921157133,-4.944823780306287,-1.3880341626878276,-1.96089522890127,-2.50523617386391,-9.309028458936101
30,-8.460803100272953,-2.450259558320267,-1.5533930048926126,-2.337400185953326,-1.7175631713464508,-1.7197782602926526,-2.274753361363087,-1.7313993717018987,-2.087784207547726,-1.5025577666647238,-2.416816784773526,-2.584303654183402,-2.2414351885969155,-1.906898450478485,-2.1921659348017877
31,-5.127559098051401,-4.067968404454112,-2.666482901681156,-2.713424393952364,-2.122451911680728,-2.824366611396529,-1.9403173973925838,-2.1127150171807454,-1.3537563743048984,-3.2899090097502306,-2.3059297215959615,-1.8596748392003635,-1.4028128550777323,-2.4246978008358093,-1.5994855742891707
32,-1.4084797911934366,-2.0752243627400686,-6.288783652916123,-6.779492605080202,-7.379386913057548,-1.4058158132887602,-6.748042829080598,-9.639330963239313,-2.45311557488335,-2.953911257766965,-2.2018967302807164,-2.366890052924997,-2.253983312963267,-3.237631997351505,-3.505012254267158
33,-1.4883164327679974,-2.645262106803464,-7.450649076508858,-3.0768832785792144,-1.6439624766503607,-2.070391342157957,-6.618401276828868,-2.318499816250203,-1.9574438123344964,-1.3541984050418943,-4.565738279013391,-2.1003404449318244,-2.3959703918954296,-2.2234580368432653,-2.9875912471081443
34,-5.114812416626152,-1.7073320328854187,-4.579030582081214,-1.5285661748707646,-3.289919701494296,-1.3641428729047642,-2.572798155047112,-2.0652560834797518,-3.0709402225342295,-1.4013163669783817,-1.8888794758314584,-1.4431205797164555,-2.0486285778425835,-1.7412998814124718,-2.8606779699932323
35,-2.086440531668549,-1.6598394671108756,-2.76138210772176,-1.592963050246746,-2.114683588621265,-2.838839902742087,-1.5556018972820933,-1.9111785553801814,-1.5112782787402539,-1.8956177536185825,-2.4544930343867364,-2.303328586206441,-1.4583344560598588,-1.7874006627992922,-1.9877999771379697
36,-6.071057683767833,-7.60602676301382,-1.3659766073806276,-1.392000091370264,-2.600381935099355,-1.0014924044035598,-1.7709797341695825,-1.7075379614581605,-1.9159357846057572,-6.872871262128898,-1.3559317504225101,-1.5044179045508068,-1.7981885380168838,-3.8509957874656466,-1.5227759489958868
37,-1.3996841793727803,-4.052681981007589,-1.5319713615557617,-10.456268318386192,-2.0996161085684117,-1.4717293360273151,-1.5423906632254947,-8.761537302854377,-3.7215276968439404,-1.3928412704630775,-1.3992136690042998,-5.056499079740516,-1.3639773191001872,-1.4229460510449994,-1.7255204583519896
38,-4.666258133457646,-2.9281943508441444,-1.357414619605224,-1.4420914188397047,-7.705161978381804,-1.3672225857321778,-4.661354425339995,-1.369524534783201,-16.064113800946313,-1.3537542196693486,-2.549872691641113,-2.785802055310221,-1.5866069106268248,-2.608448568162382,-11.087349968093058
39,-9.16806125406434,-2.4755606270114874,-8.839302193310411,-2.213340414579957,-3.8387152047511632,-5.8442433465271995,-4.449143247566321,-1.8761177078913205,-3.9744523449870943,-4.819924022220829,-6.950298741718778,-1.4889505894695683,-2.672844796397726,-5.527022923918625,-1.3840397931270751
40,-1.4908404855070552,-2.5320814252308126,-3.317487651148694,-2.7494232542289887,-4.522969678713291,-1.47539434426541,-1.5530956170450596,-3.6275701940477125,-3.9878031635182487,-2.0616851890870227,-2.176657761482552,-1.6083524274790995,-4.061111959558279,-1.8749657222246578,-2.4564648967456186
41,-5.722384399092914,-4.545006316979633,-6.073484463651947,-13.542303693141859,-3.7805788581584254,-4.125858070445886,-2.2031422528673663,-9.413666918543226,-2.0678956721917543,-2.5240276399454067,-1.397224666884576,-9.627424264394456,-6.561836256821247,-6.608089887818582,-6.494401117446205
42,-5.169277258378006,-6.621483534275884,-3.3942923141118873,-3.279768798139022,-3.6508122959185982,-4.594923214186172,-1.9350965469742947,-3.424321736434189,-1.8005205749802031,-7.696893123826866,-4.366811334316531,-5.6452419982492374,-4.998332091183855,-3.7669222520260095,-4.373227226976907
43,-2.0944197500564328,-1.5594806354949375,-1.6975802999384637,-1.367376995920646,-1.4255884425473224,-1.3725082376776365,-2.4886693006806615,-1.3907291319226458,-1.4338466793583162,-1.3703382108076074,-2.11845190737276,-1.4968935651917843,-1.694088448906807,-1.3981132714125175,-1.5514001207569215
44,-2.604016488202157,-1.3779362031580134,-3.332665427660634,-8.02502366641655,-1.840106411248625,-1.5946526261811411,-2.263336014690151,-9.187473084215949,-1.8621368987692313,-1.5538915786225194,-2.9411317546322735,-7.717827093420294,-1.7470736595815182,-1.3537474879730296,-1.4196789957661529
45,-2.0739298479402106,-9.079757085561516,-1.8027245866598787,-1.634786010117097,-3.5796092320366246,-9.522467654508604,-3.6401108872833965,-1.6047188906231364,-3.2579426818454658,-5.2095526809870885,-2.1825728173868457,-1.6562446362756351,-1.9319408930873905,-1.6056421632047684,-2.0530589016137717
46,-2.2174678904384697,-2.162191078481796,-1.6790451165586375,-2.4425208339868996,-2.6229725829831096,-1.5109114748551893,-1.780791689887519,-2.6574308497876435,-2.6998412895935684,-1.5978868321483644,-1.4201321341307869,-1.8072586988693211,-1.8755116805585785,-1.3537984069740896,-1.6422968975333305
47,-1.9574228030441558,-10.49453378135447,-1.454785968885923,-1.3862019672181791,-3.361172029693903,-2.3223544071373645,-1.5037724498468292,-1.3550000059505294,-1.701119927787928,-1.6471093171983004,-1.916538827898167,-2.2667670665142587,-1.538930409673364,-5.236785743539025,-1.3567146065124622
48,-1.7701186143606473,-1.3877255912677329,-7.32124238616648,-7.4808267492749305,-6.7806747982011375,-2.3164621043529765,-5.909829675058766,-2.625992227097606,-3.1464292875277358,-5.713139562507697,-6.532276307116309,-3.9455616872324186,-2.3656176518305756,-3.038839795057661,-3.2792732065585906
49,-3.6756395418174885,-1.461580595404847,-3.290030117659283,-1.3905003808044203,-4.961698261772676,-1.369603920168468,-5.453592190829762,-1.3537454087951,-3.795063661296944,-1.356795071507214,-2.63071737738577,-1.359828918386907,-3.6782263998463667,-1.3676398900378584,-4.139976211398111
50,-1.4643608340460592,-6.412378897061317,-2.3372870054770694,-5.279437529933742,-2.176276724154059,-2.9510501856497724,-1.6882133977726512,-2.1704282001514508,-1.83692918437644,-3.3793116488445616,-1.4863126887285736,-3.83803426045196,-1.678504175630367,-3.2307115380284652,-1.8744838044449414
51,-2.9705195128798634,-1.9774799066314777,-1.8397006532924431,-1.8990976566271667,-1.3537480992628692,-1.3545907768606538,-1.3621104109944857,-1.3767740438248524,-1.9966725102713538,-1.4362276146122954,-1.3585057201828132,-1.3744867891950834,-2.0710450928345763,-1.3807521407082919,-2.1568732102128165
52,-6.1391213163414,-1.4166848966328984,-2.4999395441455965,-1.3718057801736574,-1.6991679606955532,-1.9287837211693608,-1.499979806669639,-1.3959891259378994,-1.3566429846159045,-3.288351707588538,-2.0628968820130167,-2.189421828769455,-1.5228204435140047,-3.7910646799064125,-2.139349145683931
53,-4.622114120795072,-4.0045463145116,-6.622521137289091,-4.512451250344993,-2.7254766256709346,-1.7748325234788394,-6.934650199902257,-1.412601741873831,-1.4702498699072288,-1.813748717494669,-6.443650423175111,-3.153885159701952,-4.410349735799889,-1.3539286220139415,-8.645988667850983
54,-11.553106736786381,-1.7611292257228857,-2.958034903154697,-7.6432664374479,-12.459258327459732,-1.8463501570455705,-2.266202386657335,-8.579025304617799,-11.052564250484656,-3.5612299245579013,-3.9716155800625272,-5.683180436988129,-4.3739464280202585,-2.3017034300438755,-1.3873363000661638
55,-2.082755295455804,-1.6861369441706824,-2.1021520617786327,-1.515410943089201,-2.064799825817998,-3.0516249972818987,-2.255780064148274,-2.526993503169689,-1.3539488219241784,-3.3356165049136486,-3.807273602500643,-3.04737765136204,-1.4494669155012652,-3.0123583297815246,-5.47515613434493
56,-6.175968496929442,-4.100718819517633,-4.5872190633985,-1.6747763621393887,-1.9482621942981226,-6.139086341184876,-3.1727450981927143,-1.9935030327061571,-2.4170345155487976,-4.7170627364911475,-2.051566905062172,-1.9669844492668291,-6.070717009666589,-3.5839964815127727,-2.9136841212603795
57,-12.017264735893338,-2.7764750054799596,-1.561564116046477,-2.5203892264515986,-4.210079671064141,-3.2107551786904054,-1.4389823802348793,-2.4393400491557835,-3.0942766055741204,-1.3571340213619218,-1.3538756566945638,-2.3149390775085235,-2.3226789746811214,-1.4718076273786427,-1.458890902982193
58,-1.3841370887123872,-6.1027986719523115,-4.3857865127985844,-3.1980057175069994,-1.5122682770138107,-3.062305181810414,-1.6056721917415455,-1.3607393271861192,-1.5218470085841378,-4.423930714040333,-1.9301829475015728,-1.8991969486620024,-1.4086684011234352,-4.6186962805602265,-1.956180976009456
59,-6.773880964069434,-7.228320473209375,-4.544331255051179,-9.734431526045128,-6.908079650408739,-7.164221357632182,-1.4305214717783188,-1.3556730483528376,-10.781334926114054,-8.310575969710746,-5.218931962983998,-4.332315512133731,-9.150663059888673,-5.352350432407613,-1.3822873877583637
60,-1.353767335839604,-1.9899696395763091,-4.4456744131930135,-2.8908526476427268,-1.3997249877848563,-2.2791117158379497,-1.399614884584053,-3.0454643499662004,-0.9628966747709349,-4.133446317980514,-5.350816129432723,-2.8522125982297344,-0.8445870123222757,-2.09610366822645,-2.1960350933464983
61,-3.672892434173349,-1.549728109451661,-1.6441795658753384,-1.3565334171320302,-2.202270429911387,-1.5164182266544712,-1.572182932335888,-1.5420826964482957,-1.652295421150195,-1.3797642746648795,-1.4820071361454765,-1.5769689466826518,-2.149234135853748,-2.6209223368095387,-1.5495661200643545
62,-7.66709101079893,-3.545808863715916,-3.413077229554829,-1.8843602107083457,-3.41968098520209,-1.8572960852852671,-1.9557471630578938,-1.9930844363114173,-2.551212263670772,-2.442880679100874,-2.190883121518653,-2.566808465355157,-6.149295625700555,-3.348274855204467,-2.9025339121409006
63,-2.5178374352929467,-1.6782165919226588,-1.8989630818484586,-2.938197688246732,-2.0270052513980126,-2.2078025850682854,-1.3839242381847698,-2.699289800389912,-1.9888385283700307,-1.658812303492137,-1.5814929718266633,-3.138732084509122,-2.6748735762583586,-1.891320254245951,-1.3547008085769685
64,-4.314684374966223,-9.03791588605903,-2.105316145997651,-14.193187985789061,-4.486559532214192,-12.734093383547572,-8.254259540582108,-12.213050189634572,-11.569638283121089,-12.1161816506953,-6.2754236547448965,-11.28549581019175,-5.252544422896173,-10.668300427080485,-5.835186365926839
65,-14.345049753884247,-4.286622656124879,-6.70765357213882,-3.6143906629895506,-4.710231299636203,-5.498392113439339,-4.502739751066621,-3.4229102787734824,-2.6572544744112303,-3.6883836719436407,-4.303932111409802,-1.4706025982971123,-3.065700238063369,-2.121127117882297,-4.850338367093389
66,-1.3539218752550173,-4.555297098850294,-2.008161933960729,-5.90308516185899,-1.746524631705156,-4.715592497636583,-2.824747272254499,-8.432818083404497,-2.9308667292079065,-3.409874481977788,-3.2059164383750907,-1.9129999038621126,-2.850622536867289,-2.983276942081612,-2.4375619713115215
67,-1.5408280808656585,-1.6652656773800278,-10.864125260813461,-11.174370731885649,-2.023285574313647,-1.3561931469688149,-14.204234107419017,-9.599526046755841,-1.9099303232258766,-1.366832895424064,-7.142585553889016,-5.247095030963865,-1.35992418113113,-3.722186406466999,-5.2121697594533005
