,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15,-2.1092471087888987,-1.9268456684305988,-2.1875436940428497,-2.990917051551781,-1.8746276380327465,-1.6508496110339312,-1.6617773832581098,-2.0218584585401755,-1.6429407755419858,-1.5175734967411902,-1.5405658489710257,-1.883814466339496,-1.7145567186375357,-1.4673794650810374,-2.3654068002187443
16,-2.437891907734853,-2.7635756259471567,-1.9362028601441983,-3.749781468313427,-2.066326658224916,-1.698738774319444,-1.7060378833191996,-1.5484295732747646,-2.120183055099729,-1.5458851514398353,-1.853614100191265,-1.4459668287053202,-3.0502602240881322,-1.511926755014455,-2.763386226187632
17,-2.825698200278489,-2.4231513570020455,-2.016332685885184,-1.8146095495566281,-1.7741271718215634,-3.399469693923407,-1.4691084879111174,-1.6268588251208338,-1.698525965904464,-1.4528200310213248,-1.5662665064000312,-1.9526498844123985,-2.5014907860264723,-1.7000299803380543,-1.518955006333708
18,-2.5723104983541747,-1.9539203523849864,-3.1280153169232463,-2.553464126740353,-1.6462534836129812,-1.7442159820033294,-2.385638165587013,-1.5622874941786369,-1.9211576252341982,-1.5952059969185524,-2.110354503426635,-2.273134300634223,-2.773300487023463,-3.6270945353868247,-3.0811455704499386
19,-2.1685677655682825,-3.510404911593549,-2.811440471427468,-4.511356318909478,-4.507561783140982,-1.9783918157454383,-1.8926721207813408,-2.656298879307871,-2.5410783471419176,-1.6004473936595724,-2.2578995538448723,-1.500194878225933,-5.460227882980319,-1.6968887772126398,-1.507959062828672
20,-2.4867256212492874,-2.977107793293082,-2.1521332661499413,-2.6725722362155855,-3.8298862573507892,-1.771073629381433,-1.871358259472668,-1.5594340314870594,-4.573132140452545,-1.6377743311440514,-2.0015265862953,-1.5823540060161758,-1.559060730653702,-1.5297661912817118,-1.8930992149617811
21,-2.7104328881504283,-2.5982938469421697,-2.0134782849916832,-1.7224542181873501,-1.7410314791540562,-1.707216197409645,-1.7020902407326886,-1.5454629404639753,-1.6195371311387765,-1.7438965367613506,-1.5780115032198052,-1.864954899728377,-1.9826625632025598,-1.4961644019908893,-1.7774495152007277
22,-3.366150002935106,-2.742438894117248,-2.8610453100609003,-1.4559401196061137,-1.8483776381874928,-2.184525085647259,-1.7101884886901508,-1.4886190630208844,-1.6960723100147284,-1.610103959998713,-2.042325011197049,-1.5415293538246073,-2.1711139403260677,-2.119715444948021,-2.501698536424852
23,-2.1477890917572324,-2.4575816355239337,-1.8602939683788626,-2.0807480792969106,-1.720031329699314,-1.765058349281819,-1.624042341270843,-1.4754956476690397,-1.6578949280586681,-1.9668165029563993,-1.2944618510810446,-1.5422507415510813,-1.7598979296619235,-1.5801307964658395,-1.480119935231152
24,-1.741929909585095,-2.6462893966614964,-2.503482710272809,-1.4512145775810836,-1.4115742832354272,-1.6665537089691478,-1.99778450000746,-2.73697191122763,-1.3895094553741354,-1.809644140172365,-1.490766796912737,-1.4871508430338982,-0.7644089758816992,-1.8710362263903533,-1.599812226345211
25,-2.2298425456886473,-2.8102596014355625,-1.884495983073768,-3.121466012885785,-2.4502596385840056,-1.7130397618049522,-1.580740178420155,-2.4206979046799417,-1.7997925783860587,-1.603822468416909,-1.8102387651423861,-1.6004492510842416,-2.220177891930859,-2.606928565755404,-1.4985916470117187
26,-2.9344525975309206,-2.8955430707156067,-3.1643586890242053,-1.4413374801127457,-1.8471000311643275,-2.0476034507085092,-1.63487778798645,-1.7468590807825655,-1.5603429247205602,-1.557666263864784,-1.5981022833559198,-1.4507358353573856,-1.5259895747028427,-2.0717155533944713,-1.7460244343950577
27,-2.4575468460049317,-2.126230567716073,-1.9630357460297445,-3.7239866289418284,-1.9863551527936525,-2.527060880035575,-1.608536066401562,-1.6140755564928502,-2.012754329812177,-1.5707277117958003,-1.4557709205704958,-1.4876279886801003,-1.4890801674376695,-1.5858344677990313,-1.5181954692944186
28,-2.7631171636984866,-2.4377899718572302,-2.703667411919526,-1.6544654243612587,-1.663507176079541,-1.9144854748555418,-1.6675399982109436,-2.121243891558618,-1.5417095717866414,-1.5892022176419833,-1.556675619155764,-1.4631739961191903,-1.4933144679831882,-1.4686193854990943,-1.4763648891624543
29,-1.7910526243296268,-2.5623254414788783,-1.7372643438949669,-0.7294040416086873,-0.7222555083218064,-0.6980374185033886,-0.7167647789317817,-0.7054522619407976,-0.7295980676580823,-5.498444781922055,-5.427426401653521,-1.796700503923079,-2.549526048868938,-1.403314018404668,-2.4557770657899787
30,-3.55925958651024,-3.0728207538595034,-2.1629858339498957,-3.7616921826299943,-3.2972096512923486,-1.673451159596471,-2.054787457072362,-1.8356762244378035,-1.7767723468429537,-1.528525867190071,-1.885760948209187,-2.443541112954525,-1.5630389595865002,-1.5396571849284335,-1.6186295047858061
31,-2.816671928517397,-2.7602544316467155,-2.454089386658295,-4.877357630733726,-1.6768329198291811,-1.7424793460973,-1.7155456581914093,-2.8211770826325195,-2.190741279677637,-1.5666448168534992,-1.5432517751097148,-1.8961452857175582,-2.101044407538898,-1.4294064034208056,-2.7907439579850006
32,-2.23392546626269,-2.2213357188459866,-4.139738351702995,-3.270811197586862,-4.667068386209686,-1.7927960379347494,-1.9024241951689727,-2.988773022364953,-1.5837731162731743,-1.8932642881127713,-3.0237171991938934,-1.471346171752902,-1.51543311060879,-4.978849529340685,-1.505729042783312
33,-2.491526887954062,-2.2028761846482583,-4.664303420369062,-8.602032874659542,-1.7403431951454345,-4.0885519746887535,-2.8099680872092683,-5.061819856346003,-1.6251898074638444,-1.5921974359617936,-2.4399627465656217,-2.247133946337261,-1.6499956456549965,-2.1968088184304384,-2.563757777023896
34,-3.049192692239151,-2.5948422275263066,-3.04985695662935,-3.8639554291113143,-1.6620139987056397,-1.844039448956854,-1.8558038450313106,-3.0445426530051205,-1.5873566022261532,-1.5318854223977547,-1.772976044462119,-1.6439067489120196,-1.7196358351149692,-1.6237221240198256,-1.5201425970769038
35,-2.468278788320238,-2.142986428282656,-2.5181040011738083,-2.080331445599397,-2.5439515578724863,-2.2893267280463485,-1.6013340091840718,-2.1002849245564064,-1.605159499937193,-1.5869202480193905,-1.8836536336411052,-2.2412934914425695,-1.5444386815809974,-1.5034346169786306,-1.5223901514561877
36,-3.182942527799292,-3.4237224301332,-2.375098332250199,-1.9841569499717038,-2.058318203381164,-2.7205446642734623,-1.767922220091529,-2.3348330622973172,-1.869723328760884,-2.246291595014306,-1.6152550588396577,-1.5351235328137949,-1.5914465815104681,-1.511263671315175,-1.870482216529273
37,-2.65269598579234,-3.1389256940891643,-2.099747961073754,-4.618760749345744,-2.357547911041506,-3.312213581927584,-1.651490738039281,-1.9674625182068437,-2.804901743816875,-1.8181725875873547,-1.6196163055950739,-2.4427062118390364,-1.863168262263612,-1.8370867244397653,-1.5664893428602789
38,-3.3494208667862786,-2.4877208404689384,-1.6996300196672947,-2.976178723185074,-2.21059945364666,-2.4914032184432493,-4.207235091727366,-2.2548687778842087,-4.585156153751526,-1.8578148710929867,-2.3373328081368427,-1.639272396414785,-5.791153053175189,-1.8666227578119656,-5.420641388373025
39,-3.5315169251188117,-3.03564257256832,-3.249281841496536,-3.3880149271182796,-2.5445656772409366,-3.3526590084447108,-2.1063814826779574,-2.1284812846586534,-1.6399011588481216,-1.745518391516986,-1.666386403518082,-1.7863857514363062,-2.3006538220268125,-1.5555814287371597,-6.342387620103138
40,-1.9476978591060914,-2.3542995690420034,-2.709157588820727,-4.185467953942376,-3.5432530816831074,-1.7306610653451933,-1.7432435470717806,-3.09973029759033,-2.69104865373051,-2.8366013938469887,-1.5980032423371677,-2.2426687223115103,-1.7389230322402354,-1.6789642098552922,-1.543827892031223
41,-3.224715060770141,-3.014390139616913,-2.865346141533624,-13.924038281126686,-1.7804384291407171,-1.7291927388240507,-6.142574965767465,-4.024236836461695,-2.036890692865755,-1.6411480046061384,-1.6121948077262283,-2.5690882392331336,-2.197576216329644,-1.894101970210357,-3.8667076469241444
42,-3.641197289455711,-3.4069104443239415,-2.994843716671006,-6.287816307739225,-1.9735635835372083,-1.8553643106925424,-1.8501184322230722,-3.068558623562666,-1.4924946166402868,-1.7278605718990074,-1.8307384792738908,-3.715133953740157,-1.679151970550213,-1.8574884906616729,-1.6320540884641965
43,-2.725591090756385,-1.8942443048365394,-2.912618536689536,-6.486533044891424,-1.7204887812399468,-1.9140025575867954,-2.88903711578909,-2.8066043118171695,-1.5234274981945573,-1.5096152278626063,-1.987260912156028,-1.515073669500837,-2.064409273717238,-1.5432366179420238,-1.491345441547828
44,-2.597091421307875,-1.9599423013403607,-2.665439195292634,-6.564093418689268,-1.6514642731212514,-1.8487357740942658,-1.560572121328541,-4.691671357374254,-1.5826743045269867,-1.6459836638102354,-1.5545047819631514,-2.131851439526867,-1.5125970657192331,-1.5397999688504407,-1.7811985130960968
45,-2.954599394448337,-3.281907309740838,-2.8381740315370507,-5.003377905174862,-4.404036203819049,-1.9219958576926341,-2.208168122532272,-2.8028594069059607,-2.3124990847105535,-1.8603401240232709,-1.5575311637856275,-2.1659202383754192,-1.4866269258841405,-4.085057832558762,-3.9677069523901065
46,-2.848765539189071,-2.380051606302262,-1.9956654715137574,-3.3695942507935164,-2.1722370933323125,-1.9566830655843648,-2.067954515779648,-2.6756298438733173,-1.9288091984785194,-1.7814296968044963,-1.5128124486713235,-1.7287143126746198,-1.5356903360424012,-1.4473837098698672,-1.742226091735793
47,-2.0474975071005765,-4.025240057850819,-2.040957295817241,-2.0107578606332113,-2.333001248444642,-2.833365482985637,-1.5609310760626076,-1.6754525817928512,-1.8990551767075512,-2.842966781569813,-2.294293633518304,-1.9518216035608187,-1.5575826515912559,-1.641684965247679,-1.3644634533324154
48,-1.8243563230776918,-2.4309502556762763,-4.104107134900885,-8.222600152541393,-3.815233730111037,-2.3849760195767455,-1.7921917926527904,-2.0373016791335754,-2.108272885796962,-3.561847362659387,-1.6162072407518024,-1.8163131133836903,-1.5325473767210012,-1.6241202388315665,-2.2203702908092335
49,-2.469204696155985,-2.2687855867359903,-2.4168313130085455,-1.3931503533677656,-1.794033002782086,-1.6257461622538487,-1.988386078149624,-1.3821570018710334,-1.8669591123501048,-1.6271375230446363,-1.4574276640641948,-1.557377385460558,-1.5184564773559879,-1.5772338719505288,-1.499652025324971
50,-1.945531050523858,-2.9988573414104724,-2.778448086846166,-1.790667203439455,-2.076311697672498,-1.9342429693146441,-1.6969604270561327,-2.255263583159218,-1.5402872648067971,-1.5138323679818904,-2.2528459625060684,-1.4944560682564025,-1.4686434187879063,-1.5515732578424393,-1.5543146106761037
51,-2.3106563715742836,-1.6868022095296875,-2.733740708103775,-1.7299651081199072,-2.1921841607204664,-1.3687321781959194,-1.6651500727009159,-1.5011565099104653,-2.266392929210644,-1.4562794548600648,-1.5043685197486498,-1.5490901302043867,-2.1898093990078076,-1.4853385981718987,-1.9959899104760392
52,-3.8508718496028678,-2.8619767432952377,-2.630605659109558,-2.431191130124721,-1.5680648336386116,-1.8124009904496954,-1.7058983783847421,-1.855498265419413,-2.320580093920315,-2.2180688717120978,-1.558542395689112,-1.5276409375074875,-1.5309861298008218,-2.035449868564918,-1.5127546175447462
53,-2.847736572525006,-2.3602231395600604,-3.2788863110719966,-1.9124373335354001,-1.5009640064253273,-1.9143525176409015,-1.6674701296147618,-2.382342788627107,-3.8317067161934535,-1.478368583741271,-1.5765944429840588,-1.5325620975045866,-1.8954932113231244,-1.5754788942906688,-1.6830297651667268
54,-2.795933114180329,-2.0557214097779934,-2.2222519343483174,-1.7361758684128519,-1.7156082669259267,-1.4397891972999528,-1.4179997871602323,-1.7383274114958622,-1.5988426102645652,-1.5023502546207415,-1.4554105662465089,-1.3950699440958543,-2.2934262952170763,-1.401276100114102,-1.7324771091921651
55,-1.687099642909443,-2.398385753270162,-2.315740480398289,-1.6486233414490747,-2.4227666492634334,-2.346391177026438,-1.7857170802800353,-2.059439769655191,-1.4336404691089757,-1.914386086438095,-2.040856106710253,-1.8238715553818243,-1.4970337937438867,-1.5717729339430813,-2.259202780404267
56,-2.9491550495711207,-2.463158009655407,-2.538468959075838,-1.6240511254161176,-1.9817721736576037,-1.95433313716511,-1.5603567958591913,-1.5925718902998687,-1.7313723893040336,-1.7624411227133763,-1.3909642386800158,-1.5180070042469902,-1.7634915447974562,-1.7442651663152602,-1.6408712799923166
57,-2.681424164171194,-1.6052285974134541,-2.334194495823704,-2.4062499718505173,-2.9562761330345038,-2.0217448027044145,-2.0290541768972767,-1.9863328936672484,-2.232991776733492,-1.6106284261640347,-1.664188946796987,-2.141549924959421,-2.104275472068116,-1.794218785932832,-1.5848560067001836
58,-1.5728415665277906,-3.1978039668271316,-2.5375230326634384,-1.5525531686259137,-1.6974494640481173,-1.886580828448382,-1.5437756408184045,-2.997622192519716,-1.58440298034492,-1.5787905992699036,-1.4974395353720162,-1.5322573438363378,-1.5620112878792967,-1.478226909036045,-1.4669043580448005
59,-3.4262086563534946,-2.646775262859025,-2.4783865138602477,-1.7309330710518014,-1.858276909567172,-1.6387553628669338,-3.749955212912999,-3.449096208584314,-2.0885612561433153,-1.8006042224131562,-2.0080724674357397,-1.8670653655664566,-1.5119769825856442,-1.651211535816736,-2.2223024094532513
60,-1.6835665844407215,-2.4442172994602087,-2.478056432619367,-1.6569663016354639,-1.6627456074782507,-1.5777924280555202,-1.3860232335993101,-1.4848288048596485,-0.8763418814803116,-1.6766788389465501,-1.6832768068479613,-1.4110915865413989,-0.7560727315329075,-1.5644627308664776,-1.3868580159135344
61,-2.4473568470949676,-2.9182487499492056,-2.3735610778234935,-2.965611203087955,-1.6412952005296793,-1.6296986299147613,-1.58249450007164,-2.371514066536489,-1.5953504115717325,-1.5188172538178812,-1.4409065002829613,-1.4677057964874973,-1.5172061191546462,-2.088092806334847,-1.452166724837988
62,-3.195338791473138,-2.7567572223858368,-2.280659189777305,-2.064267606754123,-2.4900286115554526,-1.9883757335036947,-1.9903833346128754,-1.5348823960490812,-1.6156261427288496,-1.546117270604568,-1.6451547950559609,-1.5565833542474161,-1.695271186421222,-1.6089823984134695,-1.5377286850721068
63,-3.3821890328503534,-2.6592907424500756,-2.146973738772128,-2.982858376511053,-1.6417356848733504,-1.7372032513132891,-1.6953563997045287,-1.9746715456930275,-1.4909553853758108,-1.5606614763335032,-1.583820796009415,-1.6546936759651827,-1.5507815237989537,-1.4770923159084188,-1.4441824391728257
64,-3.6047211469408973,-3.2876081308206317,-2.1328638555939055,-1.7573946985149271,-1.6826672541475933,-1.7302827228191384,-1.959959493905386,-1.7389293706983338,-3.2544435982468825,-1.689019591874446,-1.570717552898217,-1.728000560559584,-1.403573660589626,-1.532284089359789,-1.5367538432527403
65,-2.6718443278814727,-3.0351344325264753,-3.3698145301680196,-1.3990085718307874,-3.015395279706807,-1.6352481143162443,-1.9623815741036366,-1.3917066896301746,-3.90364033396932,-1.5206147834028987,-1.626649263427061,-1.7192511092401919,-1.6571763654654286,-2.219096728647062,-1.5076828025933384
66,-2.2116719228069774,-3.6789636275314694,-2.87060474656739,-2.520874524026099,-2.1261144411144905,-1.7435411410677875,-1.819234255665167,-1.641127024175769,-1.9380415351701736,-1.5561045955958157,-1.695830752372773,-6.142425751131077,-1.66181132642542,-1.6499370132495923,-1.5668653943828734
67,-2.1628855314604225,-1.9285757694080656,-3.7238134651294983,-1.8867251257887825,-1.6906711288680656,-1.9251839120838852,-1.5944221295129215,-1.6726058909770647,-1.5790505404432593,-1.415540512772129,-1.5481761609024185,-1.5305371540550539,-1.5573658695872596,-2.0425807753842244,-2.688322258289175
